"ID"	"State"
"TCGA.VQ.A91V.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A8E0.01A.11R.A414.31"	"IS06"
"TCGA.VQ.AA6B.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A8PO.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A8DT.01A.11R.A36D.31"	"IS06"
"TCGA.HU.8249.01A.11R.A36D.31"	"IS06"
"TCGA.VQ.A94T.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A91W.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A91D.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A8PB.01A.11R.A39E.31"	"IS06"
"TCGA.VQ.A8DZ.01A.11R.A36D.31"	"IS06"
"TCGA.VQ.AA68.01A.11R.A414.31"	"IS06"
"TCGA.VQ.AA6G.01A.11R.A414.31"	"IS06"
"TCGA.VQ.AA6I.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A91Z.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A8PJ.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A8E7.01B.11R.A414.31"	"IS06"
"TCGA.VQ.A8PU.01A.12R.A414.31"	"IS06"
"TCGA.VQ.A8PX.01A.12R.A414.31"	"IS06"
"TCGA.VQ.A91N.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A91U.01A.11R.A414.31"	"IS06"
"TCGA.VQ.A924.01A.11R.A414.31"	"IS06"
"TCGA.VQ.AA6D.01A.11R.A414.31"	"IS06"
"TCGA.EM.A4G1.01A.11R.A250.07"	"IS06"
"TCGA.EM.A4FF.01A.11R.A250.07"	"IS06"
"TCGA.DJ.A4V2.01A.11R.A250.07"	"IS06"
"TCGA.DE.A4MC.01A.11R.A250.07"	"IS06"
"TCGA.DE.A4MD.01A.11R.A250.07"	"IS06"
"TCGA.KS.A4IC.01A.11R.A250.07"	"IS06"
"TCGA.MK.A4N6.01A.11R.A250.07"	"IS06"
"TCGA.KS.A4I9.01A.11R.A250.07"	"IS06"
"TCGA.KS.A4IB.01A.11R.A250.07"	"IS06"
"TCGA.KS.A4I3.01A.11R.A250.07"	"IS06"
"TCGA.EM.A22O.01A.11R.A180.07"	"IS06"
"TCGA.BJ.A4O9.01A.11R.A250.07"	"IS06"
"TCGA.CE.A483.01A.11R.A23W.07"	"IS06"
"TCGA.E8.A436.01A.12R.A23W.07"	"IS06"
"TCGA.ET.A2MX.01A.11R.A23N.07"	"IS06"
"TCGA.E8.A417.01A.21R.A23N.07"	"IS06"
"TCGA.DJ.A3VA.01A.11R.A23N.07"	"IS06"
"TCGA.IM.A420.01A.11R.A23N.07"	"IS06"
"TCGA.DJ.A3V6.01A.11R.A22U.07"	"IS06"
"TCGA.H2.A422.01A.11R.A23N.07"	"IS06"
"TCGA.H2.A3RI.01A.11R.A220.07"	"IS06"
"TCGA.EL.A3T6.01A.11R.A220.07"	"IS06"
"TCGA.IM.A3U3.01A.11R.A22L.07"	"IS06"
"TCGA.DJ.A3V8.01A.11R.A23N.07"	"IS06"
"TCGA.J8.A3YE.01A.12R.A23N.07"	"IS06"
"TCGA.E8.A418.01A.11R.A23N.07"	"IS06"
"TCGA.EL.A3ZK.01A.21R.A23N.07"	"IS06"
"TCGA.DJ.A3VI.01A.11R.A23N.07"	"IS06"
"TCGA.E8.A419.01A.11R.A23N.07"	"IS06"
"TCGA.EL.A3T1.01A.11R.A22L.07"	"IS06"
"TCGA.FY.A3RA.01A.11R.A220.07"	"IS06"
"TCGA.EM.A3FR.01A.11R.A220.07"	"IS06"
"TCGA.FY.A3R8.01A.11R.A220.07"	"IS06"
"TCGA.DJ.A3V7.01A.11R.A23N.07"	"IS06"
"TCGA.E8.A415.01A.11R.A23N.07"	"IS06"
"TCGA.FY.A40L.01A.11R.A23N.07"	"IS06"
"TCGA.EM.A3SZ.01A.11R.A22U.07"	"IS06"
"TCGA.J8.A3NZ.01A.11R.A21D.07"	"IS06"
"TCGA.EM.A3FO.01A.11R.A21D.07"	"IS06"
"TCGA.EM.A3OA.01A.11R.A220.07"	"IS06"
"TCGA.FE.A234.01A.11R.A14Y.07"	"IS06"
"TCGA.DJ.A3UO.01A.11R.A22L.07"	"IS06"
"TCGA.BJ.A192.01A.31R.A13Y.07"	"IS06"
"TCGA.E3.A3E5.01A.11R.A20F.07"	"IS06"
"TCGA.CE.A3ME.01A.11R.A20F.07"	"IS06"
"TCGA.E3.A3E3.01A.11R.A20F.07"	"IS06"
"TCGA.EL.A3MW.01A.11R.A20F.07"	"IS06"
"TCGA.EL.A3N2.01A.11R.A20F.07"	"IS06"
"TCGA.ET.A3DV.01A.12R.A206.07"	"IS06"
"TCGA.EM.A2OY.01A.11R.A206.07"	"IS06"
"TCGA.EL.A3GX.01A.11R.A206.07"	"IS06"
"TCGA.EM.A2CM.01A.11R.A180.07"	"IS06"
"TCGA.ET.A3DW.01A.11R.A19O.07"	"IS06"
"TCGA.ET.A39P.01A.21R.A19O.07"	"IS06"
"TCGA.ET.A3BX.01A.11R.A19O.07"	"IS06"
"TCGA.EM.A22I.01A.11R.A180.07"	"IS06"
"TCGA.BJ.A3EZ.01A.11R.A206.07"	"IS06"
"TCGA.FY.A3BL.01A.11R.A19O.07"	"IS06"
"TCGA.EM.A3AN.01A.11R.A206.07"	"IS06"
"TCGA.EM.A2CN.01A.11R.A19O.07"	"IS06"
"TCGA.ET.A25J.01A.11R.A16R.07"	"IS06"
"TCGA.ET.A2MY.01A.11R.A18C.07"	"IS06"
"TCGA.DE.A0Y3.01B.11R.A10U.07"	"IS06"
"TCGA.BJ.A0ZB.01A.11R.A10U.07"	"IS06"
"TCGA.ET.A3BT.01A.11R.A19O.07"	"IS06"
"TCGA.ET.A3BP.01A.21R.A19O.07"	"IS06"
"TCGA.ET.A25O.01A.11R.A16R.07"	"IS06"
"TCGA.DJ.A2PW.01A.11R.A19O.07"	"IS06"
"TCGA.EM.A1CU.01A.11R.A13Y.07"	"IS06"
"TCGA.EM.A1CT.01A.11R.A13Y.07"	"IS06"
"TCGA.DJ.A13U.01A.11R.A10U.07"	"IS06"
"TCGA.BJ.A0Z5.01A.11R.A10U.07"	"IS06"
"TCGA.BJ.A0Z9.01A.11R.A10U.07"	"IS06"
"TCGA.DJ.A2Q4.01A.21R.A18C.07"	"IS06"
"TCGA.FE.A231.01A.11R.A14Y.07"	"IS06"
"TCGA.BJ.A28R.01A.11R.A16R.07"	"IS06"
"TCGA.ET.A25R.01A.11R.A16R.07"	"IS06"
"TCGA.FE.A22Z.01A.11R.A16R.07"	"IS06"
"TCGA.ET.A25G.01A.11R.A16R.07"	"IS06"
"TCGA.AJ.A3NC.01A.11R.A22K.07"	"IS06"
"TCGA.EY.A3QX.01A.11R.A22K.07"	"IS06"
"TCGA.AJ.A3I9.01A.11R.A22K.07"	"IS06"
"TCGA.AX.A3G1.01A.11R.A22K.07"	"IS06"
"TCGA.FI.A3PV.01A.11R.A22K.07"	"IS06"
"TCGA.AX.A3FW.01A.11R.A22K.07"	"IS06"
"TCGA.AJ.A3BF.01A.11R.A213.07"	"IS06"
"TCGA.AX.A3G6.01A.11R.A213.07"	"IS06"
"TCGA.B5.A3FA.01A.11R.A19W.07"	"IS06"
"TCGA.B5.A3FB.01A.11R.A19W.07"	"IS06"
"TCGA.B5.A3FH.01A.11R.A19W.07"	"IS06"
"TCGA.EY.A2OP.01A.11R.A19W.07"	"IS06"
"TCGA.EY.A548.01A.11R.A27V.07"	"IS06"
"TCGA.AJ.A5DV.01A.11R.A27V.07"	"IS06"
"TCGA.FI.A3PX.01A.11R.A22K.07"	"IS06"
"TCGA.AX.A3G9.01A.11R.A22K.07"	"IS06"
"TCGA.A5.A2K2.01A.11R.A18M.07"	"IS06"
"TCGA.DF.A2KR.01A.11R.A180.07"	"IS06"
"TCGA.EO.A22U.01A.11R.A180.07"	"IS06"
"TCGA.A5.A2K7.01A.11R.A180.07"	"IS06"
"TCGA.EY.A1GX.01A.12R.A13S.07"	"IS06"
"TCGA.SL.A6JA.01A.11R.A31O.07"	"IS06"
"TCGA.EY.A1GO.01A.11R.A14D.07"	"IS06"
"TCGA.D1.A2G0.01A.11R.A32Y.07"	"IS06"
"TCGA.B5.A0JN.01A.11R.A104.07"	"IS06"
"TCGA.A5.A7WK.01A.11R.A34R.07"	"IS06"
"TCGA.PG.A915.01A.11R.A37O.07"	"IS06"
"TCGA.2E.A9G8.01A.11R.A40A.07"	"IS06"
"TCGA.DI.A1BU.01A.11R.A137.07"	"IS06"
"TCGA.FD.A5C1.01A.11R.A28M.07"	"IS07"
"TCGA.CF.A5UA.01A.11R.A28M.07"	"IS07"
"TCGA.FD.A5BT.01A.11R.A26T.07"	"IS07"
"TCGA.MV.A51V.01A.11R.A26T.07"	"IS07"
"TCGA.FD.A5BV.01A.11R.A26T.07"	"IS07"
"TCGA.E7.A4XJ.01A.11R.A26T.07"	"IS07"
"TCGA.FD.A43U.01A.11R.A23W.07"	"IS07"
"TCGA.FD.A43N.01A.11R.A23W.07"	"IS07"
"TCGA.FD.A43S.01A.21R.A23W.07"	"IS07"
"TCGA.CF.A47T.01A.11R.A23W.07"	"IS07"
"TCGA.CF.A47S.01A.11R.A23W.07"	"IS07"
"TCGA.FJ.A3Z7.01A.12R.A23N.07"	"IS07"
"TCGA.CF.A47W.01A.11R.A23W.07"	"IS07"
"TCGA.CF.A47Y.01A.11R.A23W.07"	"IS07"
"TCGA.BT.A42F.01A.11R.A23W.07"	"IS07"
"TCGA.DK.A3X1.01A.12R.A22U.07"	"IS07"
"TCGA.E7.A3Y1.01A.11R.A22U.07"	"IS07"
"TCGA.CF.A3MI.01A.11R.A20F.07"	"IS07"
"TCGA.DK.A3IL.01A.11R.A20F.07"	"IS07"
"TCGA.DK.A3IK.01A.32R.A21D.07"	"IS07"
"TCGA.CF.A3MF.01A.12R.A21D.07"	"IS07"
"TCGA.DK.A2I1.01A.11R.A180.07"	"IS07"
"TCGA.DK.A1A7.01A.11R.A13Y.07"	"IS07"
"TCGA.GC.A6I3.01A.11R.A31N.07"	"IS07"
"TCGA.GD.A6C6.01A.21R.A31N.07"	"IS07"
"TCGA.S5.A6DX.01A.11R.A31N.07"	"IS07"
"TCGA.PQ.A6FN.01A.11R.A31N.07"	"IS07"
"TCGA.E7.A519.01A.11R.A26T.07"	"IS07"
"TCGA.DK.A6AW.01A.11R.A30C.07"	"IS07"
"TCGA.GU.A767.01A.11R.A32O.07"	"IS07"
"TCGA.GU.A763.01A.11R.A32O.07"	"IS07"
"TCGA.E7.A7DU.01A.11R.A32O.07"	"IS07"
"TCGA.KQ.A41N.01A.11R.A33J.07"	"IS07"
"TCGA.UY.A78O.01A.12R.A33J.07"	"IS07"
"TCGA.KQ.A41P.01A.12R.A33J.07"	"IS07"
"TCGA.UY.A78M.01A.21R.A352.07"	"IS07"
"TCGA.KQ.A41R.01A.21R.A352.07"	"IS07"
"TCGA.KQ.A41O.01A.12R.A352.07"	"IS07"
"TCGA.CF.A7I0.01A.22R.A352.07"	"IS07"
"TCGA.E7.A8O8.01A.11R.A36F.07"	"IS07"
"TCGA.CF.A8HX.01A.11R.A36F.07"	"IS07"
"TCGA.UY.A8OD.01A.11R.A36F.07"	"IS07"
"TCGA.CF.A8HY.01A.11R.A36F.07"	"IS07"
"TCGA.UY.A78P.01A.12R.A36F.07"	"IS07"
"TCGA.XF.A8HF.01A.11R.A36F.07"	"IS07"
"TCGA.CF.A9FF.01A.11R.A38B.07"	"IS07"
"TCGA.UY.A9PE.01A.11R.A38B.07"	"IS07"
"TCGA.UY.A9PD.01A.11R.A38B.07"	"IS07"
"TCGA.ZF.A9R0.01A.11R.A38B.07"	"IS07"
"TCGA.CF.A9FL.01A.11R.A38B.07"	"IS07"
"TCGA.ZF.AA4V.01A.11R.A38B.07"	"IS07"
"TCGA.YF.AA3L.01A.11R.A38B.07"	"IS07"
"TCGA.ZF.A9R9.01A.11R.A38B.07"	"IS07"
"TCGA.ZF.AA51.01A.21R.A39I.07"	"IS07"
"TCGA.GU.AATP.01A.11R.A39I.07"	"IS07"
"TCGA.DK.AA75.01A.11R.A39I.07"	"IS07"
"TCGA.XF.A9SU.01A.31R.A39I.07"	"IS07"
"TCGA.GU.AATO.01A.11R.A39I.07"	"IS07"
"TCGA.DK.AA74.01A.11R.A39I.07"	"IS07"
"TCGA.4Z.AA7W.01A.11R.A39I.07"	"IS07"
"TCGA.XF.A9SJ.01A.11R.A39I.07"	"IS07"
"TCGA.XF.A9SH.01A.11R.A39I.07"	"IS07"
"TCGA.4Z.AA7Q.01A.11R.A39I.07"	"IS07"
"TCGA.XF.A9T5.01A.11R.A42T.07"	"IS07"
"TCGA.G2.AA3B.01A.11R.A39I.07"	"IS07"
"TCGA.BH.A5J0.01A.11R.A27Q.07"	"IS07"
"TCGA.E9.A5FL.01A.11R.A27Q.07"	"IS07"
"TCGA.GM.A5PX.01A.12R.A28M.07"	"IS07"
"TCGA.AQ.A54O.01A.11R.A266.07"	"IS07"
"TCGA.AQ.A54N.01A.11R.A266.07"	"IS07"
"TCGA.LL.A50Y.01A.11R.A266.07"	"IS07"
"TCGA.E2.A1LE.01A.12R.A19W.07"	"IS07"
"TCGA.A7.A56D.01A.11R.A27Q.07"	"IS07"
"TCGA.GM.A3XG.01A.31R.A24H.07"	"IS07"
"TCGA.EW.A423.01A.11R.A24H.07"	"IS07"
"TCGA.GM.A3XL.01A.11R.A22U.07"	"IS07"
"TCGA.A2.A0CR.01A.11R.A22K.07"	"IS07"
"TCGA.AC.A3TM.01A.11R.A22K.07"	"IS07"
"TCGA.A2.A3XV.01A.21R.A239.07"	"IS07"
"TCGA.A2.A3XW.01A.11R.A239.07"	"IS07"
"TCGA.AC.A3QP.01A.11R.A22U.07"	"IS07"
"TCGA.A2.A0CK.01A.11R.A22K.07"	"IS07"
"TCGA.AC.A3TN.01A.11R.A22K.07"	"IS07"
"TCGA.AC.A3QQ.01A.11R.A22K.07"	"IS07"
"TCGA.AC.A2QJ.01A.12R.A19W.07"	"IS07"
"TCGA.AC.A2FM.11B.32R.A19W.07"	"IS07"
"TCGA.AR.A2LJ.01A.12R.A19W.07"	"IS07"
"TCGA.AC.A3YJ.01A.11R.A22U.07"	"IS07"
"TCGA.B6.A40B.01A.11R.A239.07"	"IS07"
"TCGA.B6.A40C.01A.11R.A239.07"	"IS07"
"TCGA.E9.A3X8.01A.31R.A22U.07"	"IS07"
"TCGA.BH.A42U.01A.12R.A24H.07"	"IS07"
"TCGA.E2.A2P5.01A.11R.A19W.07"	"IS07"
"TCGA.A2.A3XU.01A.12R.A22U.07"	"IS07"
"TCGA.BH.A1ES.06A.12R.A24H.07"	"IS07"
"TCGA.B6.A409.01A.11R.A24H.07"	"IS07"
"TCGA.B6.A402.01A.11R.A239.07"	"IS07"
"TCGA.BH.A42T.01A.11R.A24H.07"	"IS07"
"TCGA.E2.A1B6.01A.31R.A12P.07"	"IS07"
"TCGA.BH.A0B4.01A.11R.A00Z.07"	"IS07"
"TCGA.B6.A0I1.01A.11R.A21T.07"	"IS07"
"TCGA.E9.A3Q9.01A.11R.A21T.07"	"IS07"
"TCGA.LL.A5YL.01A.12R.A29R.07"	"IS07"
"TCGA.OL.A5D7.01A.11R.A27Q.07"	"IS07"
"TCGA.OL.A5RW.01A.11R.A28M.07"	"IS07"
"TCGA.PE.A5DC.01A.12R.A27Q.07"	"IS07"
"TCGA.OL.A66H.01A.11R.A29R.07"	"IS07"
"TCGA.AC.A5XS.01A.11R.A29R.07"	"IS07"
"TCGA.E9.A5FK.01A.11R.A27Q.07"	"IS07"
"TCGA.LL.A5YM.01A.11R.A28M.07"	"IS07"
"TCGA.LL.A5YN.01A.11R.A28M.07"	"IS07"
"TCGA.OL.A5D6.01A.21R.A27Q.07"	"IS07"
"TCGA.OL.A5S0.01A.11R.A28M.07"	"IS07"
"TCGA.E2.A56Z.01A.12R.A29R.07"	"IS07"
"TCGA.E2.A574.01A.11R.A29R.07"	"IS07"
"TCGA.E9.A3HO.01A.11R.A213.07"	"IS07"
"TCGA.GM.A2D9.01A.11R.A18M.07"	"IS07"
"TCGA.GM.A2DA.01A.11R.A18M.07"	"IS07"
"TCGA.GM.A2DB.01A.31R.A18M.07"	"IS07"
"TCGA.A2.A25D.01A.12R.A16F.07"	"IS07"
"TCGA.C8.A26X.01A.31R.A16F.07"	"IS07"
"TCGA.E9.A1RF.01A.11R.A157.07"	"IS07"
"TCGA.GM.A2DK.01A.21R.A180.07"	"IS07"
"TCGA.GM.A2DD.01A.11R.A180.07"	"IS07"
"TCGA.EW.A2FS.01A.11R.A17B.07"	"IS07"
"TCGA.E2.A1LH.01A.11R.A14D.07"	"IS07"
"TCGA.E2.A1IF.01A.11R.A144.07"	"IS07"
"TCGA.EW.A1OZ.01A.11R.A144.07"	"IS07"
"TCGA.EW.A1J6.01A.11R.A13Q.07"	"IS07"
"TCGA.A1.A0SF.01A.11R.A144.07"	"IS07"
"TCGA.AO.A1KR.01A.12R.A144.07"	"IS07"
"TCGA.E2.A1LA.01A.11R.A144.07"	"IS07"
"TCGA.AO.A1KQ.01A.11R.A13Q.07"	"IS07"
"TCGA.BH.A0BT.01A.11R.A12P.07"	"IS07"
"TCGA.BH.A0E6.01A.11R.A034.07"	"IS07"
"TCGA.C8.A12Y.01A.11R.A12D.07"	"IS07"
"TCGA.AO.A03R.01A.21R.A034.07"	"IS07"
"TCGA.A2.A0CP.01A.11R.A034.07"	"IS07"
"TCGA.BH.A18V.11A.52R.A12D.07"	"IS07"
"TCGA.AQ.A04L.01B.21R.A10J.07"	"IS07"
"TCGA.C8.A138.01A.11R.A115.07"	"IS07"
"TCGA.E2.A10C.01A.21R.A10J.07"	"IS07"
"TCGA.E2.A14R.01A.11R.A115.07"	"IS07"
"TCGA.E2.A14Z.01A.11R.A115.07"	"IS07"
"TCGA.C8.A130.01A.31R.A115.07"	"IS07"
"TCGA.B6.A0RS.01A.11R.A084.07"	"IS07"
"TCGA.AN.A0FD.01A.11R.A034.07"	"IS07"
"TCGA.AN.A0FL.01A.11R.A034.07"	"IS07"
"TCGA.B6.A0IB.01A.11R.A034.07"	"IS07"
"TCGA.B6.A0IE.01A.11R.A034.07"	"IS07"
"TCGA.AN.A0FT.01A.11R.A034.07"	"IS07"
"TCGA.B6.A0IQ.01A.11R.A034.07"	"IS07"
"TCGA.B6.A0IN.01A.11R.A034.07"	"IS07"
"TCGA.AO.A12G.01A.11R.A10J.07"	"IS07"
"TCGA.AO.A0J9.01A.11R.A034.07"	"IS07"
"TCGA.A2.A04W.01A.31R.A115.07"	"IS07"
"TCGA.AO.A03N.01B.11R.A10J.07"	"IS07"
"TCGA.AO.A126.01A.11R.A10J.07"	"IS07"
"TCGA.A2.A04U.01A.11R.A115.07"	"IS07"
"TCGA.A2.A04X.01A.21R.A034.07"	"IS07"
"TCGA.A2.A04Y.01A.21R.A034.07"	"IS07"
"TCGA.A2.A0EQ.01A.11R.A034.07"	"IS07"
"TCGA.A2.A0CQ.01A.21R.A034.07"	"IS07"
"TCGA.A2.A0CY.01A.12R.A034.07"	"IS07"
"TCGA.A2.A0T2.01A.11R.A084.07"	"IS07"
"TCGA.AO.A0JL.01A.11R.A056.07"	"IS07"
"TCGA.BH.A0RX.01A.21R.A084.07"	"IS07"
"TCGA.BH.A0AW.01A.11R.A056.07"	"IS07"
"TCGA.BH.A0BM.01A.11R.A056.07"	"IS07"
"TCGA.BH.A0DS.01A.11R.A056.07"	"IS07"
"TCGA.BH.A0GZ.01A.11R.A056.07"	"IS07"
"TCGA.A2.A0T1.01A.21R.A084.07"	"IS07"
"TCGA.BH.A0HB.01A.11R.A056.07"	"IS07"
"TCGA.B6.A0I5.01A.11R.A034.07"	"IS07"
"TCGA.B6.A0I2.01A.11R.A034.07"	"IS07"
"TCGA.BH.A0HK.01A.11R.A056.07"	"IS07"
"TCGA.D8.A1Y3.01A.11R.A157.07"	"IS07"
"TCGA.AN.A046.01A.21R.A034.07"	"IS07"
"TCGA.AO.A03T.01A.21R.A034.07"	"IS07"
"TCGA.A2.A04V.01A.21R.A034.07"	"IS07"
"TCGA.AN.A04C.01A.21R.A034.07"	"IS07"
"TCGA.A2.A04P.01A.31R.A034.07"	"IS07"
"TCGA.E2.A1LS.01A.12R.A157.07"	"IS07"
"TCGA.C8.A131.01A.11R.A115.07"	"IS07"
"TCGA.B6.A0RH.01A.21R.A115.07"	"IS07"
"TCGA.D8.A1XL.01A.11R.A14M.07"	"IS07"
"TCGA.BH.A18G.01A.11R.A12D.07"	"IS07"
"TCGA.EW.A6SB.01A.12R.A32P.07"	"IS07"
"TCGA.OL.A66P.01A.11R.A31O.07"	"IS07"
"TCGA.E9.A6HE.01A.11R.A31O.07"	"IS07"
"TCGA.E2.A576.01A.11R.A31O.07"	"IS07"
"TCGA.E2.A572.01A.13R.A31O.07"	"IS07"
"TCGA.AC.A62V.01A.11R.A31O.07"	"IS07"
"TCGA.E9.A1RG.01A.11R.A14D.07"	"IS07"
"TCGA.AO.A0JB.01A.11R.A32Y.07"	"IS07"
"TCGA.LL.A73Z.01A.11R.A32P.07"	"IS07"
"TCGA.OL.A66N.01A.12R.A31O.07"	"IS07"
"TCGA.LD.A66U.01A.11R.A31O.07"	"IS07"
"TCGA.LL.A6FQ.01A.11R.A31O.07"	"IS07"
"TCGA.OL.A66O.01A.11R.A31O.07"	"IS07"
"TCGA.LL.A6FR.01A.12R.A31O.07"	"IS07"
"TCGA.OL.A66L.01A.12R.A31O.07"	"IS07"
"TCGA.V7.A7HQ.01A.11R.A33J.07"	"IS07"
"TCGA.A7.A6VW.01A.21R.A33J.07"	"IS07"
"TCGA.LL.A7SZ.01A.32R.A352.07"	"IS07"
"TCGA.AC.A7VC.01A.11R.A352.07"	"IS07"
"TCGA.LL.A8F5.01A.11R.A36F.07"	"IS07"
"TCGA.C8.A8HP.01A.11R.A36F.07"	"IS07"
"TCGA.E2.A9RU.01A.11R.A41B.07"	"IS07"
"TCGA.UU.A93S.01A.21R.A41B.07"	"IS07"
"TCGA.UL.AAZ6.01A.11R.A41B.07"	"IS07"
"TCGA.PL.A8LV.01A.21R.A41B.07"	"IS07"
"TCGA.LL.A9Q3.01A.11R.A41B.07"	"IS07"
"TCGA.WT.AB44.01A.11R.A41B.07"	"IS07"
"TCGA.Z7.A8R5.01A.42R.A41B.07"	"IS07"
"TCGA.WT.AB41.01A.11R.A41B.07"	"IS07"
"TCGA.E9.A54Y.01A.11R.A466.07"	"IS07"
"TCGA.EA.A3Y4.01A.51R.A24H.07"	"IS07"
"TCGA.FU.A23K.01A.11R.A16R.07"	"IS07"
"TCGA.C5.A2LV.01A.11R.A18M.07"	"IS07"
"TCGA.EX.A1H6.01B.11R.A22U.07"	"IS07"
"TCGA.C5.A2LX.01A.11R.A18M.07"	"IS07"
"TCGA.EK.A2RO.01A.11R.A18M.07"	"IS07"
"TCGA.EK.A2R9.01A.11R.A18M.07"	"IS07"
"TCGA.C5.A3HE.01A.21R.A22U.07"	"IS07"
"TCGA.C5.A1M8.01A.21R.A13Y.07"	"IS07"
"TCGA.EK.A2PG.01A.11R.A18M.07"	"IS07"
"TCGA.EK.A2RK.01A.11R.A18M.07"	"IS07"
"TCGA.EK.A2IP.01A.11R.A180.07"	"IS07"
"TCGA.FU.A3EO.01A.11R.A213.07"	"IS07"
"TCGA.IR.A3LL.01A.11R.A213.07"	"IS07"
"TCGA.EK.A2RN.01A.12R.A213.07"	"IS07"
"TCGA.JX.A3Q8.01A.11R.A21T.07"	"IS07"
"TCGA.C5.A1BK.01B.11R.A13Y.07"	"IS07"
"TCGA.DS.A0VN.01A.21R.A10U.07"	"IS07"
"TCGA.C5.A1ME.01A.11R.A13Y.07"	"IS07"
"TCGA.C5.A1MF.01A.11R.A13Y.07"	"IS07"
"TCGA.EK.A2RB.01A.11R.A18M.07"	"IS07"
"TCGA.JW.A5VK.01A.11R.A28H.07"	"IS07"
"TCGA.Q1.A5R2.01A.11R.A28H.07"	"IS07"
"TCGA.Q1.A5R3.01A.11R.A28H.07"	"IS07"
"TCGA.EA.A44S.01A.12R.A26T.07"	"IS07"
"TCGA.C5.A2LY.01A.31R.A18M.07"	"IS07"
"TCGA.DR.A0ZM.01A.12R.A10U.07"	"IS07"
"TCGA.EA.A43B.01A.81R.A32Y.07"	"IS07"
"TCGA.IR.A3LI.01A.11R.A32Y.07"	"IS07"
"TCGA.DG.A2KJ.01A.11R.A32Y.07"	"IS07"
"TCGA.EA.A78R.01A.11R.A32P.07"	"IS07"
"TCGA.C5.A7CM.01A.11R.A33Z.07"	"IS07"
"TCGA.C5.A7UE.01A.11R.A33Z.07"	"IS07"
"TCGA.RA.A741.01A.11R.A33Z.07"	"IS07"
"TCGA.LP.A7HU.01A.11R.A33Z.07"	"IS07"
"TCGA.DS.A7WI.01A.12R.A352.07"	"IS07"
"TCGA.JW.A852.01A.11R.A352.07"	"IS07"
"TCGA.C5.A7CO.01A.11R.A352.07"	"IS07"
"TCGA.C5.A7UI.01A.11R.A36F.07"	"IS07"
"TCGA.LP.A4AV.01A.11R.A32Y.07"	"IS07"
"TCGA.VS.A8Q8.01A.11R.A37O.07"	"IS07"
"TCGA.VS.A8EJ.01A.11R.A37O.07"	"IS07"
"TCGA.VS.A8QF.01A.21R.A37O.07"	"IS07"
"TCGA.VS.A954.01A.11R.A38B.07"	"IS07"
"TCGA.ZJ.AAXB.01A.11R.A42T.07"	"IS07"
"TCGA.ZJ.AAXJ.01A.11R.A42T.07"	"IS07"
"TCGA.VS.A9UD.01A.11R.A42T.07"	"IS07"
"TCGA.ZJ.AAXU.01A.11R.A42T.07"	"IS07"
"TCGA.C5.A1MQ.01A.11R.A14Y.07"	"IS07"
"TCGA.ZJ.AAXI.01A.11R.A42T.07"	"IS07"
"TCGA.W5.AA34.11A.11R.A41I.07"	"IS07"
"TCGA.YR.A95A.01A.12R.A41I.07"	"IS07"
"TCGA.4G.AAZT.01A.11R.A41I.07"	"IS07"
"TCGA.W5.AA36.01A.11R.A41I.07"	"IS07"
"TCGA.W5.AA2Q.11A.11R.A41I.07"	"IS07"
"TCGA.W5.AA30.11A.11R.A41I.07"	"IS07"
"TCGA.W5.AA2U.11A.11R.A41I.07"	"IS07"
"TCGA.W5.AA2X.11A.11R.A41I.07"	"IS07"
"TCGA.W5.AA2R.11A.11R.A41I.07"	"IS07"
"TCGA.ZU.A8S4.11A.11R.A41I.07"	"IS07"
"TCGA.W5.AA2I.11A.11R.A41I.07"	"IS07"
"TCGA.W5.AA31.11A.11R.A41I.07"	"IS07"
"TCGA.G4.6322.01A.11R.1723.07"	"IS07"
"TCGA.DM.A28G.01A.11R.A16W.07"	"IS07"
"TCGA.DM.A1HB.01A.21R.A180.07"	"IS07"
"TCGA.DM.A280.01A.12R.A16W.07"	"IS07"
"TCGA.CM.6678.01A.11R.1839.07"	"IS07"
"TCGA.F4.6808.01A.11R.1839.07"	"IS07"
"TCGA.A6.6141.01A.11R.1774.07"	"IS07"
"TCGA.A6.5656.01A.21R.1839.07"	"IS07"
"TCGA.A6.6782.01A.11R.1839.07"	"IS07"
"TCGA.AZ.4616.01A.21R.1839.07"	"IS07"
"TCGA.CM.5868.01A.01R.1653.07"	"IS07"
"TCGA.CM.5344.01A.21R.1723.07"	"IS07"
"TCGA.G4.6298.01A.11R.1723.07"	"IS07"
"TCGA.G4.6320.01A.11R.1723.07"	"IS07"
"TCGA.D5.6536.01A.11R.1723.07"	"IS07"
"TCGA.CM.5349.01A.21R.1723.07"	"IS07"
"TCGA.D5.6531.01A.11R.1723.07"	"IS07"
"TCGA.DM.A1D7.01A.11R.A155.07"	"IS07"
"TCGA.DM.A0XD.01A.12R.A155.07"	"IS07"
