"ID"	"State"	"InitialState"
"271"	"TCGA.QK.A6IF.01A.11R.A31N.07"	"S01"	"IS01"
"272"	"TCGA.DQ.7590.01A.11R.2232.07"	"S01"	"IS01"
"273"	"TCGA.BB.7866.01A.11R.2232.07"	"S01"	"IS01"
"274"	"TCGA.DQ.7594.01A.11R.2232.07"	"S01"	"IS01"
"275"	"TCGA.DQ.7596.01A.11R.2232.07"	"S01"	"IS01"
"276"	"TCGA.DQ.7593.01A.11R.2232.07"	"S01"	"IS01"
"277"	"TCGA.BB.7861.01A.11R.2232.07"	"S01"	"IS01"
"278"	"TCGA.MP.A4SV.01A.11R.A24X.07"	"S01"	"IS01"
"279"	"TCGA.86.A4P8.01A.11R.A24X.07"	"S01"	"IS01"
"280"	"TCGA.93.A4JQ.01A.11R.A24X.07"	"S01"	"IS01"
"281"	"TCGA.93.A4JO.01A.21R.A24X.07"	"S01"	"IS01"
"282"	"TCGA.97.A4LX.01A.11R.A24X.07"	"S01"	"IS01"
"283"	"TCGA.97.A4M2.01A.12R.A24X.07"	"S01"	"IS01"
"284"	"TCGA.97.A4M7.01A.11R.A24X.07"	"S01"	"IS01"
"285"	"TCGA.97.A4M6.01A.11R.A24X.07"	"S01"	"IS01"
"286"	"TCGA.44.A4SS.01A.11R.A24X.07"	"S01"	"IS01"
"287"	"TCGA.MP.A4TI.01A.21R.A24X.07"	"S01"	"IS01"
"288"	"TCGA.J2.A4AG.01A.11R.A24H.07"	"S01"	"IS01"
"289"	"TCGA.44.A479.01A.31R.A24H.07"	"S01"	"IS01"
"290"	"TCGA.38.A44F.01A.11R.A24H.07"	"S01"	"IS01"
"291"	"TCGA.44.A47G.01A.21R.A24H.07"	"S01"	"IS01"
"292"	"TCGA.50.8457.01A.11R.2326.07"	"S01"	"IS01"
"293"	"TCGA.91.8497.01A.11R.2403.07"	"S01"	"IS01"
"294"	"TCGA.86.8671.01A.11R.2403.07"	"S01"	"IS01"
"295"	"TCGA.50.5045.01A.01R.1628.07"	"S01"	"IS01"
"296"	"TCGA.78.8648.01A.11R.2403.07"	"S01"	"IS01"
"297"	"TCGA.55.8619.01A.11R.2403.07"	"S01"	"IS01"
"298"	"TCGA.55.8511.01A.11R.2403.07"	"S01"	"IS01"
"299"	"TCGA.55.8510.01A.11R.2403.07"	"S01"	"IS01"
"300"	"TCGA.86.8280.01A.11R.2287.07"	"S01"	"IS01"
"301"	"TCGA.97.8172.01A.11R.2287.07"	"S01"	"IS01"
"302"	"TCGA.44.2657.01A.01R.1107.07"	"S01"	"IS01"
"303"	"TCGA.44.2657.11A.01R.1758.07"	"S01"	"IS01"
"304"	"TCGA.86.6851.01A.11R.1949.07"	"S01"	"IS01"
"305"	"TCGA.86.8076.01A.31R.2241.07"	"S01"	"IS01"
"306"	"TCGA.55.6983.01A.11R.1949.07"	"S01"	"IS01"
"307"	"TCGA.55.8208.01A.11R.2241.07"	"S01"	"IS01"
"308"	"TCGA.55.A493.01A.11R.A24H.07"	"S01"	"IS01"
"309"	"TCGA.44.A47A.01A.21R.A24H.07"	"S01"	"IS01"
"310"	"TCGA.55.A48X.01A.11R.A24H.07"	"S01"	"IS01"
"311"	"TCGA.53.7626.01A.12R.2066.07"	"S01"	"IS01"
"312"	"TCGA.93.7347.01A.11R.2187.07"	"S01"	"IS01"
"313"	"TCGA.44.7672.01A.11R.2066.07"	"S01"	"IS01"
"314"	"TCGA.95.7947.01A.11R.2187.07"	"S01"	"IS01"
"315"	"TCGA.55.7994.01A.11R.2187.07"	"S01"	"IS01"
"316"	"TCGA.55.7995.01A.11R.2187.07"	"S01"	"IS01"
"317"	"TCGA.55.7725.01A.11R.2170.07"	"S01"	"IS01"
"318"	"TCGA.55.7727.01A.11R.2170.07"	"S01"	"IS01"
"319"	"TCGA.91.7771.01A.11R.2170.07"	"S01"	"IS01"
"320"	"TCGA.69.7761.01A.11R.2170.07"	"S01"	"IS01"
