"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"TSC22D3__pos"	16.0903968664581	4.96693287544835	8.02578645828344	82.8164942501185	1.26898076903506	2.22044604925031e-16	25.7728894469707	14.1863659149583
"CLDN3__pos"	71.0962828869195	51.2098794016033	17.7164381760646	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.89972714169165
"DPYSL3__pos"	2.22044604925031e-16	2.22044604925031e-16	23.9402525627442	36.6055565185345	3.47115192881005	2.22044604925031e-16	89.564855138884	0.0919440927485433
"COX6C__pos"	10.7986692355035	50.6057190141596	45.5064411085092	2.22044604925031e-16	2.22044604925031e-16	31.2091546043287	3.78247578813686	0.803034056145096
"TCN2__pos"	14.6171596619254	6.13783969646653	11.8367081474017	47.2484783544278	2.22044604925031e-16	2.22044604925031e-16	18.7667301067954	56.1769667930235
"AC073333.1__pos"	18.0911554222017	13.570860031743	62.7434589501266	2.22044604925031e-16	42.4117162477578	2.22044604925031e-16	1.80007316107016	10.2383519599998
"GAS6__pos"	4.79907094432247	18.572420767254	2.22044604925031e-16	56.2725192398415	4.18456907109777	2.22044604925031e-16	64.4316792521864	6.35020739273911
"SEMG2__pos"	31.029795539113	3.54646413303506	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"BAMBI__pos"	26.8442105997899	10.4787002871803	74.9648904066471	1.80210572152476	15.0462538450348	0.444119735083544	8.31516204675015	5.46573140207316
"KLK5__pos"	2.22044604925031e-16	8.11892719735589	2.22044604925031e-16	9.85205170733215	94.1518767154684	2.22044604925031e-16	14.3832949485427	2.22044604925031e-16
"ADAMTS1__pos"	2.22044604925031e-16	2.22044604925031e-16	10.0069072656369	89.0273066107607	11.9757486391207	2.22044604925031e-16	40.902290816769	1.95732678008205
"RNF128__pos"	60.312764005448	2.22044604925031e-16	15.2057227992514	17.6340610304295	15.9293636453473	13.8450788831145	19.3835488093328	2.22044604925031e-16
"TMEM150C__pos"	26.5105289823395	2.22044604925031e-16	82.3901221653234	30.179492094561	2.22044604925031e-16	2.22044604925031e-16	9.95001650860478	1.70908695253465
"CLDN1__pos"	10.4595333924631	2.22044604925031e-16	3.48148750734034	2.22044604925031e-16	67.3184951897717	0.0457810342976072	41.6263182984521	28.9650529882163
"DRAM1__pos"	26.3402093024443	2.22044604925031e-16	1.80817384123968e-05	26.7447520797899	2.22044604925031e-16	2.22044604925031e-16	48.5659996834759	53.4668794056605
"PHGR1__pos"	73.5001864347774	10.6046101720467	8.96775247819261	2.22044604925031e-16	2.22044604925031e-16	3.24627303981868	2.22044604925031e-16	2.22044604925031e-16
"FRMD6__pos"	2.22044604925031e-16	2.22044604925031e-16	6.3328788831052	23.68854183378	37.2689567395289	2.22044604925031e-16	86.9063438833038	2.22044604925031e-16
"HID1__pos"	95.9662483683159	9.02694926203825	43.9354380566456	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MAOB__pos"	19.4925770903575	2.32444450055655	26.6866367960201	73.0759133273815	8.10623895571866	1.67442604776153	11.5230524796308	4.62535765626991
"FAM107B__pos"	85.8118368618439	2.22044604925031e-16	3.41966457611679	26.6621885428083	2.22044604925031e-16	2.22044604925031e-16	17.4897506916286	17.2667414044455
"PTN__pos"	2.22044604925031e-16	4.80061638017116	34.8250333990884	73.3319240668919	26.4159266807482	2.22044604925031e-16	10.7183671155063	2.20120255686297
"NAAA__pos"	41.0533924750505	2.22044604925031e-16	26.1275993918428	32.0589728214038	5.25896344375459	3.57581903898988e-13	8.54055371274756	38.2959392932459
"SUSD3__pos"	17.5831683028741	21.5045313359078	13.9992109525238	14.9016684564503	2.22044604925031e-16	2.22044604925031e-16	32.9219583406559	62.5810966038296
"GPSM3__pos"	16.7812810120949	10.0841444317113	2.22044604925031e-16	29.6539220669284	2.22044604925031e-16	2.22044604925031e-16	16.339724110141	92.4505201187524
"EGFR__pos"	6.49189139355661	2.22044604925031e-16	8.50623989049165	27.7381203028042	49.8446332060625	2.22044604925031e-16	51.7540378865558	4.31963922850685
"AMACR__pos"	37.7380112847733	2.22044604925031e-16	63.0808809808033	2.22044604925031e-16	2.33219052577153	7.62483078535441	28.5967919695491	2.22044604925031e-16
"PRODH__pos"	69.4085986073637	13.050869827293	14.3712195171208	5.89203833063129	36.0111047819577	2.22044604925031e-16	9.94449598816208	3.07700433975821
"GPR87__pos"	2.22044604925031e-16	2.71916080554253	2.22044604925031e-16	2.22044604925031e-16	108.791987953591	2.22044604925031e-16	25.7598224809856	1.55426453569354
"TMEM40__pos"	5.19063113829407	19.0571687246364	1.75821622927979	2.22044604925031e-16	105.652123288707	2.22044604925031e-16	5.48155845027805	4.80871821702759
"SLC22A31__pos"	28.442422722948	39.1704369083126	14.2342043308738	7.91263537266395	1.99678711496775	2.22044604925031e-16	14.4105430457072	19.9843083829386
"RP11.903H12.5__pos"	75.0597098708464	2.22044604925031e-16	6.42276098858757	58.1667789871053	2.22044604925031e-16	2.22044604925031e-16	11.5423847132889	2.22044604925031e-16
"CST6__pos"	2.22044604925031e-16	36.4524038355187	2.22044604925031e-16	7.27032316762207	35.6085342020694	2.22044604925031e-16	57.5558616904825	2.22044604925031e-16
"GGT1__pos"	63.4988343754258	41.1940117185395	15.1503641937176	11.8023658939013	2.15181672103554	2.22044604925031e-16	6.94205429498164	10.7422256962704
"RGS10__pos"	5.99236337616261	30.6263611598451	12.3577639741997	6.94546204525641	1.09257664317012	5.04287484966521	24.5757888549397	68.6078202206433
"DAB2__pos"	12.0810915494252	2.22044604925031e-16	7.54191158904925	56.3501468711285	2.22044604925031e-16	2.22044604925031e-16	57.7829410688163	19.6453700729343
"SGCE__pos"	1.78380620801199	2.61471438351884	33.5356630067169	57.5018929897398	2.275164208235	2.22044604925031e-16	50.0666578621901	6.12758445762784
"MIA__pos"	33.5016952574403	27.9636523580979	2.22044604925031e-16	13.8607686231066	27.8321530195145	2.22044604925031e-16	15.0150690058533	21.1980016848666
"FAM198B__pos"	9.59274550749975	2.22044604925031e-16	29.1872672010698	27.8237857928177	2.22044604925031e-16	2.22044604925031e-16	80.3467319250187	2.22044604925031e-16
"HNF4A__pos"	65.7679824098937	0.0486483913615672	16.1257764036207	2.22044604925031e-16	1.22184202605159	3.39586084657257	3.61975168188351	2.22044604925031e-16
"IGFL1__pos"	2.22044604925031e-16	13.1588500184752	2.22044604925031e-16	2.22044604925031e-16	65.5821514595737	3.96241049254532	41.6139332952822	2.22044604925031e-16
"SEMA3C__pos"	19.9209338893613	2.22044604925031e-16	11.8101173406042	22.5990788730044	8.30894166211382	2.45383900008582	86.2564276317722	2.22044604925031e-16
"KLK11__pos"	45.5966784843097	14.412563635635	9.99545978095579	8.01490566651036	65.7997781170335	3.98624924856961	2.22044604925031e-16	2.22044604925031e-16
"METTL7A__pos"	28.9329449321337	1.19667364896685	23.5287081848653	95.6007819460774	5.38560685028344	0.222437771737124	2.22044604925031e-16	2.22044604925031e-16
"NPNT__pos"	38.0723306771371	4.80715560234923	52.1316382948647	23.6242873218477	2.88255503409688	4.33541747920552	20.5122546765935	2.22044604925031e-16
"KRT10__pos"	3.87299838174649	26.2948557777304	35.3950711751669	2.22044604925031e-16	57.7305553574697	5.66808610869012	8.94299309817795	2.22044604925031e-16
"MATN2__pos"	15.2664594870991	2.22044604925031e-16	42.1621765826393	71.8033975885532	14.5629111851214	2.22044604925031e-16	9.69073020949323	0.946381451293948
"MISP__pos"	99.9641209435259	22.7112024684389	2.22044604925031e-16	2.22044604925031e-16	2.46233876140208	2.22044604925031e-16	30.2027105698468	2.22044604925031e-16
"TGM1__pos"	2.22044604925031e-16	2.95486097318781	2.22044604925031e-16	20.8285569504857	113.559194392576	6.38477730371616e-16	0.0292711243184725	2.7891216323342
"SYT8__pos"	30.9493434353205	23.2879801331437	2.22044604925031e-16	3.92376351867397	69.6613544101626	2.22044604925031e-16	13.6840350192642	2.22044604925031e-16
"NUPR1__pos"	14.8881593848953	44.4294791022441	36.1237206871399	25.5535395803808	6.62322689999858	2.47326358848599	3.7079885956725	20.3746533537587
"CTSL__pos"	2.22044604925031e-16	4.8552509392511	10.1909569316942	17.976761530227	2.1255496865576	1.71441394655328	41.9734522699823	76.8149142889304
"GJB5__pos"	15.3959709987119	4.82268697544726	1.84209928812384e-06	2.22044604925031e-16	121.189973837582	2.22044604925031e-16	6.40570645265666	2.71061084579696
"LBH__pos"	1.92234700727682	2.22044604925031e-16	28.246029747404	47.7020236529104	2.22044604925031e-16	2.22044604925031e-16	57.208456925789	18.5076612982979
"B3GNT3__pos"	77.8620408702855	3.83147380276245	2.22044604925031e-16	2.22044604925031e-16	49.1641812499586	2.22044604925031e-16	11.414757189818	12.3041062252608
"PTGS2__pos"	20.4838407199727	2.22044604925031e-16	2.22044604925031e-16	31.9956066683026	39.7615154798853	1.87955490676117	57.8291074556859	0.435813760907915
"KLK13__pos"	20.2122893187259	10.0581602336589	18.0630658284866	0.151945078301709	81.1579638858123	0.0125678067747135	0.88274346208094	2.22044604925031e-16
"MUC4__pos"	70.8062536020995	0.0214164416248011	2.22044604925031e-16	0.118454892277572	56.9881120917963	2.22044604925031e-16	2.70682573745556e-07	3.34293600831134
"XAF1__pos"	13.2153105732681	2.22044604925031e-16	2.22044604925031e-16	13.8935414600294	8.27946995765261	2.22044604925031e-16	9.77384619803345	121.183575925006
"APLP1__pos"	13.0936305204185	30.8555397851404	64.2544306909519	1.24382888293269	5.09776506359107	2.22044604925031e-16	26.8446418475185	2.28652899659179
"TCN1__pos"	74.3636694104969	6.44094173659173	2.22044604925031e-16	1.18546341772126	40.5212900437257	2.22044604925031e-16	8.01110611338726	2.22044604925031e-16
"ATP11A__pos"	47.6017738242544	2.22044604925031e-16	20.1281467360699	12.6269981650586	11.5329500453814	2.22044604925031e-16	33.2044572203772	27.7459583857819
"LAMB3__pos"	14.4430231724674	2.78170655936419	2.22044604925031e-16	2.22044604925031e-16	84.9722495898882	2.22044604925031e-16	53.8649936155681	2.34695790160296e-10
"S100A13__pos"	21.4321710912185	80.1978712527721	2.22044604925031e-16	2.97001979365068	4.0949647804929	2.22044604925031e-16	40.3469907094541	2.22044604925031e-16
"IFI44L__pos"	3.45447006862949	2.22044604925031e-16	2.39401868789993	9.33468722333416	3.49043672946617	2.22044604925031e-16	10.1791118989723	144.379188454183
"FCGRT__pos"	29.9389466602266	36.6087792880627	20.493286604846	50.6426596716057	2.22044604925031e-16	2.22044604925031e-16	4.34065777807969	10.1474009261489
"GLRX__pos"	52.3345561970982	2.22044604925031e-16	2.22044604925031e-16	18.2323490066701	0.113546681832323	5.01355463412518	15.1218871629125	65.2091512186119
"OSMR__pos"	8.1461067397442	2.22044604925031e-16	2.22044604925031e-16	6.83423432602838	21.1869631920377	2.22044604925031e-16	97.3811061531137	20.4079769998724
"ORM1__pos"	45.0631656073481	24.1432763793901	4.85877540147543	10.4585625211747	0.755590118973903	7.12431647688762	0.000467781463642259	30.0972946732982
"CYP2S1__pos"	47.9939309902229	0.690194260073412	16.9869907280303	2.22044604925031e-16	46.6464193760133	2.22044604925031e-16	20.4712490130843	13.6102868947265
"SOD2__pos"	2.10754766068444	2.22044604925031e-16	2.22044604925031e-16	22.6211023276178	20.1959548286537	2.22044604925031e-16	28.8240518698111	88.7725998892085
"PBX1__pos"	32.1684297737248	2.22044604925031e-16	57.8491120604521	40.1340944549925	3.15556805054784	2.22044604925031e-16	16.5465537358953	2.22044604925031e-16
"ITGB6__pos"	39.8128673555778	2.22044604925031e-16	2.22044604925031e-16	12.5681665611207	27.797831102476	2.02643795432829e-13	63.412223347296	8.91259013073533
"RCN3__pos"	1.55786947772111e-08	49.1515502021229	5.7954438972452	3.63956374895667e-07	0.206226137900871	2.22044604925031e-16	97.3010198976866	2.69793917545097
"KLK6__pos"	2.48987295348161	17.6664176598437	2.22044604925031e-16	2.22044604925031e-16	99.2278028095058	2.22044604925031e-16	18.0490320044449	2.22044604925031e-16
"FUT3__pos"	82.775761429495	9.16798612498607	2.22044604925031e-16	2.22044604925031e-16	55.8993391886004	0.919668200149061	2.22044604925031e-16	1.09561271920525
"PCP4__pos"	2.22044604925031e-16	17.1689125860054	43.0447441805238	32.6768198225098	14.0211393455671	2.22044604925031e-16	7.41748470338993	2.13610340123402
"SPON1__pos"	9.32391197261501	0.356038909762524	2.44187056681128	57.0079474855849	2.22044604925031e-16	2.22044604925031e-16	84.233157104441	0.5753057740093
"CITED2__pos"	25.2786675925327	2.22044604925031e-16	14.2323432283214	73.9157134501419	4.18996515171616	7.45633462388339	19.6624168484569	4.57459739663366
"GLUL__pos"	51.2992334328867	2.22044604925031e-16	24.0611369073674	28.4108621468232	17.4703838795707	2.22044604925031e-16	19.7962641098291	11.8807093641413
"CLDN10__pos"	46.1778820732349	13.7343912843183	11.421993008813	3.69317717472055	32.3870665159133	2.22044604925031e-16	15.4809443764052	10.0957955297952
"SLC38A5__pos"	6.92070200387761	21.7668000777415	2.22044604925031e-16	1.42929358393403	21.9234055838304	7.85519703602192	72.3662315898564	19.5900659707922
"PLCD3__pos"	51.8293190054748	0.756583287083668	2.22044604925031e-16	18.8316039687473	29.6861070922753	1.43511958161292	50.7392179811564	2.22044604925031e-16
"SMIM24__pos"	59.5156969811449	36.3486145177892	16.0291102784609	3.9991532364152	5.78013208266347	2.22044604925031e-16	9.67242210044047	2.22044604925031e-16
"EHD2__pos"	0.348623800829962	0.55940064123393	2.22044604925031e-16	51.6030463754098	12.3768978518283	2.22044604925031e-16	87.5452335195	2.22044604925031e-16
"TIMP1__pos"	10.5764617269775	52.3573903948981	2.22044604925031e-16	9.81077311421077e-15	2.22044604925031e-16	2.22044604925031e-16	79.9574646333116	8.69091221306007
"FKBP5__pos"	4.53734362188362	2.22044604925031e-16	14.7948290032374	52.8325352510044	8.5633704269117	5.4873328973221	25.9704764717676	42.5131554752035
"PPP1R14C__pos"	1.54765252238671	1.1161218633998	17.0336202888248	11.2889624730459	74.8172827376447	4.35979392534775	24.9230066611378	17.7665514526107
"SOD3__pos"	15.4731771815115	21.1903575661775	3.4477449080733	95.2954613863124	2.22044604925031e-16	2.22044604925031e-16	13.1674509110124	5.68819329496212
"CRIP2__pos"	28.7918764864895	49.8645049765272	3.31056046739456	15.3982411386936	3.44184755596378	2.22044604925031e-16	52.1019207258615	2.22044604925031e-16
"TGFB1__pos"	2.22044604925031e-16	19.3627339744499	2.22044604925031e-16	10.074625402617	12.217169763227	2.22044604925031e-16	89.9980666169728	21.0535144063402
"GBP2__pos"	4.0952093381906	16.9747708372152	2.22044604925031e-16	28.8204722207066	7.11786257949427	2.22044604925031e-16	9.24480265304383	96.4738360110474
"HSD17B2__pos"	60.3346338944329	16.6310970870941	2.22044604925031e-16	14.2236832553305	41.0072518305582	2.22044604925031e-16	7.33914505587148	3.36957825770238e-07
"DST__pos"	6.17078103910169	2.22044604925031e-16	8.47917017602648	55.0352398324239	32.8072920798954	2.22044604925031e-16	51.2401887525354	2.22044604925031e-16
"THBD__pos"	2.22044604925031e-16	2.22044604925031e-16	5.98324484529887	63.6264193500389	36.7355260285575	2.22044604925031e-16	48.6212455330557	0.475765522910115
"ZFP36__pos"	20.599557036013	2.22044604925031e-16	2.22044604925031e-16	94.5303697594687	28.3738769061676	2.22044604925031e-16	11.0311692688905	2.22044604925031e-16
"FOXE1__pos"	2.22044604925031e-16	2.22044604925031e-16	39.7353263359309	0.204618948125278	69.273517472342	2.22044604925031e-16	2.83670992467162	1.34952983591529
"NAMPT__pos"	16.7337761392464	2.22044604925031e-16	6.87935876567327	12.7306661082984	46.7388961221247	3.72232878155089	37.8089085935036	29.3764234088967
"ATF3__pos"	26.2308522477484	0.349603671681491	0.353694506263904	82.4452363352549	22.5240248894237	0.724561859942741	13.1452216361638	6.0978920632246
"NT5E__pos"	19.6349734075066	2.22044604925031e-16	2.22044604925031e-16	20.7121951112806	14.149061036567	0.762129581913097	85.6602460204253	15.3706648903097
"BEX4__pos"	18.0397847559436	2.58992392104056	56.4475726690899	55.6985256893201	14.9799316684595	2.22044604925031e-16	3.96342845173305	2.22044604925031e-16
"MT1X__pos"	2.22044604925031e-16	22.6313890820204	0.302518856900586	49.3956125178235	59.1342695401807	9.52612303715834	9.70225938326645	1.23332662379645
"MT1F__pos"	18.4570403294146	44.3731689448913	35.1112533540851	16.611231880555	6.17389753432011	1.06022740769529	10.9869007701042	14.9716093859157
"GNA15__pos"	14.3967584292542	9.1095035746811	2.22044604925031e-16	2.22044604925031e-16	68.5606483549121	2.22044604925031e-16	29.4067357472306	35.7527619952123
"SNAI2__pos"	2.22044604925031e-16	2.22044604925031e-16	1.68534941051161	24.5740305891441	36.825348476637	2.22044604925031e-16	88.7337989519294	1.30507076188403
"MYCL__pos"	30.0257084129607	2.22044604925031e-16	64.898982228812	3.05039139038604	30.6113575540829	2.39673549762518	2.22044604925031e-16	16.6494974347557
"RAB27A__pos"	50.7201256117746	2.22044604925031e-16	2.22044604925031e-16	29.5075232421778	1.22686403449891	0.233837339075926	29.0587353273775	43.4736545251676
"KYNU__pos"	19.6463402093959	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	37.6949850016901	6.09819090333027	22.0770539529728	75.1312159797143
"NAT1__pos"	103.923183853547	0.125740583935335	22.3147643992252	6.52803493978517	2.22044604925031e-16	2.18340239396724	7.51055684710886	14.6214497257154
"CFI__pos"	34.3002637429874	0.551415514763892	2.22044604925031e-16	45.5626806773311	3.90997240855813	2.22044604925031e-16	43.6179060542918	29.4512168780918
"KRT19__pos"	60.8982806675631	26.3823216822913	6.13443044802616	2.22044604925031e-16	47.3006452464529	2.22044604925031e-16	14.6632830654246	2.22044604925031e-16
"SLC31A2__pos"	7.48152130404776	2.22044604925031e-16	2.22044604925031e-16	38.4191867904716	7.79767632712196	2.3334528083019	36.9009359083774	67.7770216154197
"FAM3B__pos"	78.6442326882137	13.2684437087991	34.9020955362778	8.0387179953196	1.13199364148545	12.7485508552103	2.22044604925031e-16	2.22044604925031e-16
"DHRS7__pos"	44.7201107759902	1.53407242582258	30.7560121279353	7.35721246312903	1.76241715592952	17.4280367011959	32.4898427799452	9.80621677749745
"SERPINB4__pos"	1.31246302694579	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	103.150501472154	2.22044604925031e-16	1.19221499571322	3.56977221371311
