"IS01"	"IS02"	"IS03"	"IS04"
"PIK3R6__neg"	19.4334093550905	2.22044604925031e-16	18.156327915488	2.22044604925031e-16
"GBA__neg"	10.0703655248009	10.3073131310671	2.22044604925031e-16	14.8836427408943
"PMS2L11__neg"	29.3271380614707	2.22044604925031e-16	4.35177984057706	2.80804551001046
"ST3GAL3__neg"	8.12858329573594	3.66418531246314	10.1881482924698	12.3283117411046
"FAM72B__neg"	5.43261072188774	15.6072348513843	14.5422268110095	2.22044604925031e-16
"ZNF740__neg"	8.54783855636101	10.9852922308253	1.3925800905373	13.8368773455914
"SNRPA1__neg"	13.1445627094815	10.1659706127317	2.22044604925031e-16	13.8669869254126
"TRRAP__neg"	8.72147428596941	2.22044604925031e-16	8.8269844372319	20.0703918725681
"SLC45A4__neg"	6.74173167712818	0.00535168560784727	29.8266548560305	0.999805131811659
"DIP2B__neg"	7.11201065055141	2.22044604925031e-16	15.3896229874854	17.092234405144
"C22orf29__neg"	8.379545278296	1.30312979583197	14.6641683111183	14.3059826663674
"CCDC116__neg"	2.22044604925031e-16	18.6634199058618	5.98577835337455	10.568715055085
"CSPP1__neg"	12.5622360976056	0.193763569931495	2.22044604925031e-16	21.1673411779231
"TBX6__neg"	32.3487298463582	2.22044604925031e-16	1.27037120667887	7.04313807716423
"ARHGEF1__neg"	20.7700832930325	2.22044604925031e-16	7.0164934358351	11.936062800761
"DEF6__neg"	2.22044604925031e-16	22.1641948243503	1.08796588537563	8.8578797479756
"TRIM27__neg"	16.7140536711872	0.759366449580956	1.75880404555338	15.9670397606148
"SAMD9L__neg"	8.92113403651608	2.22044604925031e-16	24.8756870232689	4.14454371728993
"LOC100133076__neg"	4.85791058905918	6.69502328418316	5.26866374016326	7.38958981947624
"LOC100289466__neg"	18.915340623573	0.356987010269863	8.01547529767478	9.54377038376599
"MPHOSPH10__neg"	9.70401982842991	2.48029283642863	8.4949234299562	14.4620623370329
"SNORD76__neg"	2.22044604925031e-16	16.0759259899448	15.8087134546488	1.48207100930168
"DHX57__neg"	8.50448260519421	0.447160954588116	7.79693071204535	21.4544509680245
"C1orf109__neg"	7.88491062217344	9.25281872582731	8.20381684003555	11.9821809493178
"LOC100288244__neg"	2.22044604925031e-16	23.6190097712037	7.12612706293028	5.49097643127424
"ARMC9__neg"	7.53963615728832	15.4796380287565	10.376604276236	3.95110894595154
"RXRB__neg"	12.3450796530207	3.01273961146221	7.97401358146666	12.2211116444801
"GPR3__neg"	0.641659087204541	13.7724323243677	7.4043931180647	7.35157002140162
"LOC344875__neg"	7.25909904613525	9.11270991422158	9.5173973022622	8.62586925124384
"MPP2__neg"	2.6719151718201	17.2875805493387	3.56890451593407	12.0125268758355
"SNORD83B__neg"	2.22044604925031e-16	16.0821507505447	11.4902432471416	5.21912486566668
"BTBD6__neg"	12.4287567493973	9.64151228058284	1.5048898897189	8.63740652512696
"SLC39A13__neg"	19.8154393121245	0.0386420962482732	20.3656836447741	2.22044604925031e-16
"KCTD2__neg"	15.7924559154031	2.22044604925031e-16	11.5170431160384	11.4434672582883
"SNORD38A__neg"	2.22044604925031e-16	16.1306687401124	12.6448580768179	5.08596106772495
"FBXO31__neg"	8.21564338308291	0.624568718484631	11.9029437865622	12.7637148098015
"ITGB1BP2__neg"	2.22044604925031e-16	16.4859492360897	14.6072674238437	6.81207195459022
"PPIF__neg"	14.6901843841143	0.467798819674851	12.0474419751426	15.9874496671155
"TNFSF14__neg"	4.43382446242859	16.3078177451515	0.167158854804699	9.43343512793873
"DOCK5__neg"	1.30348604560587	17.9697799236996	2.22044604925031e-16	12.7602908694293
"SLC25A41__neg"	1.36412129553928	10.7110122211104	8.66960539221542	8.2042365159168
"DHDDS__neg"	17.4590502253748	5.19719642304868	3.53738073704189	10.458773837609
"FIBP__neg"	12.7047028341849	7.91418159097099	1.07564832782039	15.1595639150365
"LOC100288505__neg"	1.39233306066074	9.18238142764887	8.81479252254127	12.3213710655503
"ZC3HC1__neg"	7.18265441930457	6.13288843937651	2.22044604925031e-16	21.2667440416936
"LOC100289305__neg"	2.62866046695483	3.34138040384981	2.99100638059263	3.81096199800195
"TMEM91__neg"	25.8722733614221	1.32747365344051	11.5874503059387	2.22044604925031e-16
"LOC387646__neg"	0.708489579145338	20.506357429091	10.6832589134735	2.35485963433782
"CDC42SE1__neg"	9.83209552883222	5.40792297823843	11.3095420619209	12.013469500319
"GZF1__neg"	7.01438269062091	14.1531378599591	9.03450486977633	5.87426810264445
"MOGS__neg"	13.4443622743809	2.73608172878691e-14	8.20652471840885	12.8932657215359
"RCVRN__neg"	1.64785264032674	12.7785668785856	4.59969355122719	16.6792837349478
"GLB1L__neg"	3.95941651805785	14.3637931379172	1.03175677882547	13.3869155842758
"BCL2L14__neg"	9.11606237768167	7.80573139350083	18.8770397523456	2.41189658548538
"CCDC19__neg"	16.6253638115429	0.848921496875823	9.353556315575	9.54092308192067
"BAT2D1__neg"	5.43964708765252	2.22044604925031e-16	10.5190254095927	21.1699465659936
"ASB7__neg"	3.07608449724028	6.68710874634806	9.31854032039155	17.7017996825603
"MFNG__neg"	9.18744362428111	4.03056263191961	5.76410797796591	16.4404410119503
"RABEP2__neg"	22.0630283443164	2.22044604925031e-16	1.46662375287009	14.2483301912112
"RYR3__neg"	2.22044604925031e-16	21.8953368914457	9.35243096575659	2.31168569402771
"PSMB10__neg"	7.22388911978308	10.1666973506553	9.78929522518609	9.3040132464416
"LOC389607__neg"	2.22044604925031e-16	24.8539166516509	5.51458231122353	5.34381953946107
"NFRKB__neg"	16.9640910015972	2.22044604925031e-16	2.64748439017827	17.2924814772774
"NAP1L4__neg"	12.3279141596392	2.91146758727544	4.5877548786522	16.6405285314537
"LOC100287963__neg"	2.25132798605212	12.9690163647123	12.6897446675127	6.86936772452888
"CXorf65__neg"	2.22044604925031e-16	16.7025557420222	5.01172772232177	13.8889634121725
"LOC100288749__neg"	11.6803157878491	13.6646853151247	2.71458843598443	5.32966930962864
"GJD3__neg"	2.3225351564063	19.7222345839194	2.22044604925031e-16	11.6159303100174
"DDX17__neg"	24.9986227289033	2.22044604925031e-16	0.697416842486928	10.4591767606998
"TIAF1__neg"	2.22044604925031e-16	22.3032408298293	4.18527801459916	8.6157063315181
"SEMA4F__neg"	12.9218910225241	1.40803662481659	11.6480155058888	13.2720361510637
"SLC25A29__neg"	23.5245958023138	0.328861129927084	9.08729096959971	9.931348054656
"LOC100128077__neg"	0.00176984902207273	16.2192049123469	0.220908025645789	18.1428691307729
"ATG4D__neg"	12.3371159803391	0.233769319188864	10.6133872480205	12.2119832929918
"LOC646513__neg"	2.22044604925031e-16	15.0320070819087	14.7374462604418	3.12755447064912
"PSMF1__neg"	4.90516145511764	2.53905493395281	13.7981446687907	16.0668556940716
"SPRY3__neg"	2.22044604925031e-16	28.1877336487604	0.665115811760777	7.59040382369928
"CAPZB__neg"	4.65316815166492	12.5169495605419	14.4848329589895	2.60259926241174
"PUS7__neg"	4.95186750181335	1.56401107308327	2.22044604925031e-16	31.6280401016872
"LOC100287714__neg"	7.50898140978336	22.5171094776038	3.75026111300515	2.22044604925031e-16
"C20orf43__neg"	6.67812351238801	9.99403061651079	2.32250904981787	16.7584853661427
"PRG2__neg"	2.22044604925031e-16	13.7312434200069	9.13833207332852	8.17442181634664
"LHB__neg"	29.2922710232499	0.0949785517927019	8.31147583620276	4.21923096947885
"ZDHHC11__neg"	2.22044604925031e-16	16.7554983936898	9.98610174072034	7.28079836439481
"LOC100129531__neg"	17.7477065944033	15.6503599955489	2.79247298235974	2.22044604925031e-16
"BTN2A3__neg"	0.157876882387066	15.0050684664938	3.42446549684286	11.4600805176669
"PIP4K2B__neg"	12.5539471795562	2.22044604925031e-16	11.0929922513257	15.1504787472439
"PTMS__neg"	0.221912757097522	14.222830489797	0.0549229693740713	19.0356764201077
"LOC645277__neg"	2.22044604925031e-16	14.2292938978858	8.57173674959093	10.0621046138803
"TMUB2__neg"	22.7798287546048	2.22044604925031e-16	10.4974668409288	5.72707726485254
"C19orf23__neg"	2.22044604925031e-16	23.4151795819835	7.38748479756743	3.23659119234328
"LOC100289046__neg"	3.8988809319293	12.9553993008191	2.68520601834601e-13	14.2423715809839
"TNKS1BP1__neg"	10.0725048859014	2.22044604925031e-16	11.7348513681711	13.0456033092809
"REPS1__neg"	7.81580821868147	0.167339462801217	15.0019364593007	16.1453523523265
"KPTN__neg"	4.34427334766164	14.8400677253512	13.7077685470908	5.33049230091164
"POGK__neg"	4.62015720910994	2.22044604925031e-16	6.13026665325062	23.7451617360313
"UCP3__neg"	2.22044604925031e-16	22.8954009072065	4.12659615778456	5.58876619825413
"RAB5C__neg"	2.22044604925031e-16	2.42122656220944	24.3028167750402	7.5720700217088
"HAPLN3__neg"	0.19343971177798	11.0161918018607	0.0750504654318332	22.5971735158929
"FOXD2__neg"	4.27317816177797	17.9844047733681	8.02700917374785	1.57765268831916e-07
"INHBC__neg"	2.23193803983985	13.4049058261709	11.1556437404978	5.10915856926476
"SNPH__neg"	1.58424829850751	20.9877830967288	2.22044604925031e-16	12.4488455003402
"TFIP11__neg"	8.51811422868017	0.00469782721475096	10.2059165976223	19.2162410673086
"CNTNAP1__neg"	3.83933610689451	19.1583373665163	11.6866297466661	1.87815837284636
"LOC100288476__neg"	2.22044604925031e-16	16.2414710664415	8.9269264733675	6.48938403060816
"LOC100133019__neg"	0.470630072831796	18.1112175085024	4.97297239393951	4.58032894791584
"MESTIT1__neg"	6.11365329999204	7.24736810942406	6.14103632047251	7.14106396481656
"LOC442609__neg"	2.17544570245632	9.79542089678855	8.70134153641062	7.18180019223571
"EHD1__neg"	6.92995053526527	4.58622042387528e-13	9.34609474465532	20.6472532219834
"LOC730066__neg"	1.77634441968993	2.09323346157019	2.07227783177521	2.26618483647148
"TMPRSS5__neg"	2.22044604925031e-16	17.5417335664532	9.49881332817983	7.30318198753148
"SLC25A28__neg"	11.5460586076221	1.63313080424384	15.1849880248801	10.828133222765
"TGM2__neg"	5.46442102444978	15.7921609578352	2.22044604925031e-16	13.1305740694813
"LOC100289019__neg"	2.22044604925031e-16	28.9927135834781	6.577957555776	1.14522977338252
"C10orf105__neg"	1.54521623015054	12.1504087230044	4.05510805364244	9.46761289245711
"MGAT4B__neg"	19.5420719402362	2.22044604925031e-16	12.3396866994946	8.84840674521138
"SIN3A__neg"	4.35762594272134	2.22044604925031e-16	9.10893213789298	23.4784993827573
"TRPC2__neg"	1.50303469653694	10.5465945859503	1.73381316340783	18.343334387328
"SP2__neg"	11.8841664236764	2.22044604925031e-16	11.1187415006523	16.5525033470684
"CDC16__neg"	15.2606342965136	2.90207863284291	6.05963491115652	12.1357347060656
"PHF8__neg"	13.0504307709883	2.22044604925031e-16	5.48647592347283	20.9489467684549
"FGFBP2__neg"	5.66268774782581	7.91428736829613	2.22044604925031e-16	21.2863128075718
